runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg1.started,BodySiteImg1.stopped,BodySiteImg2.started,BodySiteImg2.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,fix_cross.started,fix_cross.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,body_site_order,
,,,,,,,,,,4.502363200066611,None,space,0.9836734693877551,4.502363200066611,None,,,,,,,,,,,,,,,,,,,,,1,m,1,r,MS,2021_Apr_06_1147,bodysite,2020.2.5,59.92969048198701,"[['Right Face', 'Right Arm'], ['Left Arm', 'Chest'], ['Right Leg', 'Abdomen'], ['Left Face', 'Left Leg'], ['Right Leg', 'Chest'], ['Left Arm', 'Right Face'], ['Right Arm', 'Left Leg'], ['Abdomen', 'Left Face']]",
stimuli/orders/stimOrder13.xlsx,6,0,0,0,6,0,1,1,1,,,,,,,5.614429499953985,5.514520699856803,None,5.614429499953985,None,space,0.9836734693877551,5.614429499953985,None,6.5153818000108,space,0.9836734693877551,6.5153818000108,None,11.831513999961317,None,29.43200849997811,None,29.43200849997811,None,1,m,1,r,MS,2021_Apr_06_1147,bodysite,2020.2.5,59.92969048198701,"[['Right Face', 'Right Arm'], ['Left Arm', 'Chest'], ['Right Leg', 'Abdomen'], ['Left Face', 'Left Leg'], ['Right Leg', 'Chest'], ['Left Arm', 'Right Face'], ['Right Arm', 'Left Leg'], ['Abdomen', 'Left Face']]",
stimuli/orders/stimOrder13.xlsx,5,0,0,0,6,0,3,3,3,,,,,,,,,,,,,,,,,,,,,41.43251660000533,None,57.29872970003635,None,57.29872970003635,None,1,m,1,r,MS,2021_Apr_06_1147,bodysite,2020.2.5,59.92969048198701,"[['Right Face', 'Right Arm'], ['Left Arm', 'Chest'], ['Right Leg', 'Abdomen'], ['Left Face', 'Left Leg'], ['Right Leg', 'Chest'], ['Left Arm', 'Right Face'], ['Right Arm', 'Left Leg'], ['Abdomen', 'Left Face']]",
stimuli/orders/stimOrder13.xlsx,5,0,0,0,6,0,7,7,7,,,,,,,,,,,,,,,,,,,,,93.46571470005438,None,99.46655349992216,None,99.46655349992216,None,1,m,1,r,MS,2021_Apr_06_1147,bodysite,2020.2.5,59.92969048198701,"[['Right Face', 'Right Arm'], ['Left Arm', 'Chest'], ['Right Leg', 'Abdomen'], ['Left Face', 'Left Leg'], ['Right Leg', 'Chest'], ['Left Arm', 'Right Face'], ['Right Arm', 'Left Leg'], ['Abdomen', 'Left Face']]",
stimuli/orders/stimOrder13.xlsx,6,0,0,0,6,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,116.21595089999028,None,116.21595089999028,116.21595089999028,1,m,1,r,MS,2021_Apr_06_1147,bodysite,2020.2.5,59.92969048198701,"[['Right Face', 'Right Arm'], ['Left Arm', 'Chest'], ['Right Leg', 'Abdomen'], ['Left Face', 'Left Leg'], ['Right Leg', 'Chest'], ['Left Arm', 'Right Face'], ['Right Arm', 'Left Leg'], ['Abdomen', 'Left Face']]",
stimuli/orders/stimOrder13.xlsx,6,0,0,0,6,0,10,10,10,,,,,,,,,,,,,,,,,,,,,128.21588989999145,None,143.94949949998409,None,143.94949949998409,None,1,m,1,r,MS,2021_Apr_06_1147,bodysite,2020.2.5,59.92969048198701,"[['Right Face', 'Right Arm'], ['Left Arm', 'Chest'], ['Right Leg', 'Abdomen'], ['Left Face', 'Left Leg'], ['Right Leg', 'Chest'], ['Left Arm', 'Right Face'], ['Right Arm', 'Left Leg'], ['Abdomen', 'Left Face']]",
stimuli/orders/stimOrder13.xlsx,6,0,0,0,6,0,12,12,12,,,,,,,,,,,,,,,,,,,,,155.94997920002788,None,173.81621509999968,None,173.81621509999968,None,1,m,1,r,MS,2021_Apr_06_1147,bodysite,2020.2.5,59.92969048198701,"[['Right Face', 'Right Arm'], ['Left Arm', 'Chest'], ['Right Leg', 'Abdomen'], ['Left Face', 'Left Leg'], ['Right Leg', 'Chest'], ['Left Arm', 'Right Face'], ['Right Arm', 'Left Leg'], ['Abdomen', 'Left Face']]",
stimuli/orders/stimOrder13.xlsx,5,0,0,0,6,0,14,14,14,,,,,,,,,,,,,,,,,,,,,185.8171103000641,None,203.68318119994365,None,203.68318119994365,None,1,m,1,r,MS,2021_Apr_06_1147,bodysite,2020.2.5,59.92969048198701,"[['Right Face', 'Right Arm'], ['Left Arm', 'Chest'], ['Right Leg', 'Abdomen'], ['Left Face', 'Left Leg'], ['Right Leg', 'Chest'], ['Left Arm', 'Right Face'], ['Right Arm', 'Left Leg'], ['Abdomen', 'Left Face']]",
stimuli/orders/stimOrder13.xlsx,5,0,0,0,6,0,20,20,20,,,,,,,,,,,,,,,,,,,,,258.49995399988256,None,276.61703129997477,None,276.61703129997477,None,1,m,1,r,MS,2021_Apr_06_1147,bodysite,2020.2.5,59.92969048198701,"[['Right Face', 'Right Arm'], ['Left Arm', 'Chest'], ['Right Leg', 'Abdomen'], ['Left Face', 'Left Leg'], ['Right Leg', 'Chest'], ['Left Arm', 'Right Face'], ['Right Arm', 'Left Leg'], ['Abdomen', 'Left Face']]",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.61734910006635,None,,,,,,,,,,,,,,,
