	onset	duration	phase	condition
0	444.5722393998876	-426.5760639528744	cue	Abdomen
1	446.05556240002625	-428.059386953013	movement	Abdomen
2	462.6057247999124	-444.6227407399565	cue	Left Leg
3	464.0723897998687	-446.08940573991276	movement	Left Leg
4	480.5728849999141	-462.56125025986694	rest	Rest
5	498.62289489991963	-480.6308296797797	cue	Right Leg
6	500.10600359993987	-482.11393837979995	movement	Right Leg
7	516.6063212000299	-498.59338895999826	rest	Rest
8	534.6731809000485	-516.6902865399607	cue	Right Arm
9	536.1396329000127	-518.1567385399248	movement	Right Arm
10	552.6395075998735	-534.6279777598102	rest	Rest
11	570.6901453000028	-552.6927061399911	cue	Left Face
12	572.173284499906	-554.1758453398943	movement	Left Face
13	588.6745653999969	-570.6631582598202	rest	Rest
14	606.7404819999356	-588.7412654396612	cue	Right Face
15	608.2235995000228	-590.2243829397485	movement	Right Face
16	624.7736337999813	-606.7807757400442	cue	Chest
17	626.2570465998724	-608.2641885399353	movement	Chest
18	642.8240646000486	-624.8349904399365	cue	Left Arm
19	644.3072085999884	-626.3181344398763	movement	Left Arm
20	660.8742314998526	-642.8914350399282	cue	Right Arm
21	662.3407107000239	-644.3579142400995	movement	Right Arm
22	678.8910173999611	-660.8977685398422	cue	Chest
23	680.3741689999588	-662.3809201398399	movement	Chest
24	696.8747027998324	-678.8619933598675	rest	Rest
25	714.9239413999021	-696.9394935800228	cue	Left Face
26	716.4078243998811	-698.4233765800018	movement	Left Face
27	732.9083103998564	-714.8970734600443	rest	Rest
28	750.9582871999592	-732.965731079923	cue	Right Leg
29	752.4414442998823	-734.4488881798461	movement	Right Leg
30	768.9915853999555	-751.0078754797578	cue	Left Leg
31	770.4749396999832	-752.4912297797855	movement	Left Leg
32	786.9754282999784	-768.963592259679	rest	Rest
33	805.04209490004	-787.0542472400703	cue	Left Arm
34	806.5252404999919	-788.5373928400222	movement	Left Arm
35	823.025817199843	-805.0154865595978	rest	Rest
36	841.0755310000386	-823.0814820399974	cue	Abdomen
37	842.5588833000511	-824.5648343400098	movement	Abdomen
38	859.1092137999367	-841.1130225397646	cue	Right Face
39	860.5923715999816	-842.5961803398095	movement	Right Face
40	Condition Order: 	['Abdomen', 'Left Leg', 'Rest', 'Right Leg', 'Rest', 'Right Arm', 'Rest', 'Left Face', 'Rest', 'Right Face', 'Chest', 'Left Arm', 'Right Arm', 'Chest', 'Rest', 'Left Face', 'Rest', 'Right Leg', 'Left Leg', 'Rest', 'Left Arm', 'Rest', 'Abdomen', 'Right Face']		
